,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-3.849376065840742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037762379205897684,0.0
0.02,-3.8737827108961276e-05,6.723579579124896e-09,8.650580584528802e-07,1.0658325981134468e-14,1.0531845424771019e-12,6.939583485841129e-08,6.687505175154645e-06,3.5951757943277495e-13,5.0935038834198153e-11,8.358481036791034e-05,5.214897097998014e-11,0.00029307228258962506,7.049914102377395e-09
0.04,-3.900196061515334e-05,4.625661723121985e-08,3.1163911057684856e-06,4.2480171250031894e-14,2.1341821797485124e-12,2.5495438804027655e-07,1.1820234043654376e-05,5.3860953407496004e-12,4.853844870355571e-10,0.00014008136073953,5.6081517237744315e-11,0.00022067050801052515,3.736725120394099e-08
0.06,-3.925864874734538e-05,1.3855127763192957e-07,6.150229440713511e-06,9.699955500778001e-14,3.3289981446249717e-12,5.30392381934884e-07,1.5626126099850013e-05,2.6854400721630366e-11,1.7406951833956701e-09,0.00016022398782266237,6.35903967015957e-11,0.00016092535359575117,8.949336626445446e-08
0.08,-3.953270941887083e-05,2.910858448023914e-07,9.208786252806196e-06,1.7695315551762878e-13,4.677883407844811e-12,8.716931558197924e-07,1.8356220604983935e-05,8.444281470893723e-11,4.09976211440749e-09,0.0001417568160480098,7.176529807700546e-11,0.00011347250629337715,1.492471343957522e-07
0.1,-3.979906944643053e-05,4.983722421807971e-07,1.1577904449878591e-05,2.851987249437705e-13,6.169366339256382e-12,1.2594474098490524e-06,2.0235814558017776e-05,1.9939921965148944e-10,7.555777479237037e-09,8.912094492280787e-05,7.769956466424643e-11,7.645674790155433e-05,1.9871958386825524e-07
0.12,-4.00716694064855e-05,7.417561512680291e-07,1.2666556540530495e-05,4.2398962919914237e-13,7.73774887111419e-12,1.6779101787974118e-06,2.1456799055779584e-05,3.9046996628761353e-10,1.1758702699680137e-08,1.3316400776767966e-05,7.886101239260382e-11,4.756629961584702e-05,2.2059346309252843e-07
0.14,-4.033902215057855e-05,9.927212420468966e-07,1.211512983132568e-05,5.941300370363653e-13,9.274593905471596e-12,2.114861984554532e-06,2.2162184842586108e-05,6.682949780243583e-10,1.6067031316482976e-08,-7.00732244068341e-05,7.359183645501768e-11,2.3848607052670657e-05,2.028073505235513e-07
0.16,-4.063571675906415e-05,1.216750346571451e-06,9.965872137875658e-06,7.935538070716201e-13,1.0642018114416983e-11,2.5613470301027803e-06,2.2426581863820708e-05,1.0262473394182095e-09,1.962329184575071e-08,-0.00014324070866925486,6.184878152161455e-11,2.9640587070521937e-06,1.446376541035236e-07
0.18,-4.091381920504678e-05,1.384522329597166e-06,6.5741987346721236e-06,1.017644431782508e-12,1.1718936085720351e-11,3.009062493463149e-06,2.2281680130652988e-05,1.4417597368237603e-09,2.1680965496081647e-08,-0.00019172666082991268,4.484760631438822e-11,-1.7366419424900148e-05,5.49788128294242e-08
0.2,-4.120739384728474e-05,1.476902673364732e-06,2.5286593685146416e-06,1.259719131786813e-12,1.2423038409086025e-11,3.449873923752331e-06,2.1733705356634497e-05,1.8797214215552984e-09,2.1761305902898066e-08,-0.00020673910294050698,2.495384270311679e-11,-3.756449379613019e-05,-5.035996557296677e-08
0.22,-4.151017238995324e-05,1.4872001444240787e-06,-1.4708668760027752e-06,1.511954407593559e-12,1.2722352393409873e-11,3.875715520454822e-06,2.0784183154882458e-05,2.2987845415529706e-09,1.9723933333837135e-08,-0.00018597637765987405,5.039272926894711e-12,-5.7484943935988015e-05,-1.522978921644131e-07
0.24,-4.1798272909593065e-05,1.4232699264001536e-06,-4.736964271543883e-06,1.7663621951352064e-12,1.2645613917324669e-11,4.278667963506667e-06,1.944560789560878e-05,2.6579934781203003e-09,1.5826789794537963e-08,-0.00013441930720244907,-1.1979844308403209e-11,-7.624678303337607e-05,-2.3198680835233316e-07
0.26,-4.210017218904631e-05,1.3055180944568093e-06,-6.745615415113214e-06,2.0161014299222294e-12,1.2276376162073529e-11,4.651309613686045e-06,1.775863255946476e-05,2.9252009068728056e-09,1.0671840249330534e-08,-6.296810613311159e-05,-2.3725253207353136e-11,-9.194119189638431e-05,-2.7512049104738114e-07
0.28,-4.2405134708088154e-05,1.1624119183449693e-06,-7.235874881846201e-06,2.2564620005346788e-12,1.1736111504738178e-11,4.9873540577074e-06,1.5799773751203316e-05,3.0830340560057518e-09,5.078984560356899e-09,1.4068269896853728e-05,-2.8873770887248573e-11,-0.00010300914779493233,-2.7481764391024516e-07
0.3,-4.2719797485827194e-05,1.0245151997002426e-06,-6.2455067765209996e-06,2.485376578554934e-12,1.1159820511120303e-11,5.282368147753196e-06,1.3676307027713999e-05,3.1315173850100943e-09,-8.27778762749663e-11,8.204270984166454e-05,-2.7363066294142785e-11,-0.00010811817959131705,-2.3268066688527296e-07
0.32,-4.3033864633646235e-05,9.189007371527781e-07,-4.085415239441562e-06,2.703409242072442e-12,1.067217817230972e-11,5.534271474471414e-06,1.1514018782706093e-05,3.087201565260836e-09,-4.054052981938104e-09,0.0001287000041793051,-2.02988497321685e-11,-0.00010679382606550675,-1.580640139318737e-07
0.34,-4.334320928709953e-05,8.64274710845875e-07,-1.2681475143100509e-06,2.913329916836877e-12,1.0365895430997048e-11,5.743561662106247e-06,9.440834298459304e-06,2.9795537193458086e-09,-6.323156579526516e-09,0.00014643818676672408,-9.716783855393679e-12,-9.936012608492493e-05,-6.6000796864845e-08
0.36,-4.367477660923486e-05,8.678633868397401e-07,1.5987100896787102e-06,3.119329983514286e-12,1.02871063448285e-11,5.913201615334883e-06,7.570867142472785e-06,2.8451165309582377e-09,-6.71319312375498e-09,0.0001336221894668701,1.8749668701315003e-12,-8.67095085546122e-05,2.587200087306535e-08
0.38,-4.3988829575389136e-05,9.246999774359925e-07,3.931164322310023e-06,3.3260481937410273e-12,1.0430200577557607e-11,6.048181399811971e-06,5.9882449363982775e-06,2.7206961017156163e-09,-5.400072434505928e-09,9.463285656315642e-05,1.1918168817300068e-11,-7.107148360049484e-05,1.0071824505094623e-07
0.4,-4.432198524397781e-05,1.0195723682445002e-06,5.2906981529993296e-06,3.53746497293686e-12,1.074378899772833e-11,6.1547144406508165e-06,4.7356239382772375e-06,2.6360259401560027e-09,-2.853920585870927e-09,3.858083653505386e-05,1.8410790470282934e-11,-5.4253174380069545e-05,1.4598870427335475e-07
