Time,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.004093567082095786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015789307535966,0.0
0.02,-0.03157894827394333,3.573765476888527e-06,0.0006291021947704104,7.323094619903374e-08,9.498599968998712e-06,2.2421210477214926e-05,0.0028669455748951945,3.2557391399786466e-11,8.152011515684605e-09,0.08053717008268586,0.0007783031141682731,0.2285321314371427,1.6679176094461672e-06
0.04,-0.02953216458952107,3.953518104670633e-05,0.0032705058249921566,3.964054083886713e-07,2.1815610143109715e-05,0.00011657780717084318,0.0061573336832712235,1.0927551553557785e-09,1.373155601469122e-07,0.17193255441318378,0.0004807574499160888,0.11068625294641972,1.352780598378335e-05
0.06,-0.02573099460313103,0.00014214994161823835,0.007082510374329553,9.13492535813058e-07,2.9237907027924473e-05,0.00025561173338599954,0.007472909681555311,7.977444987845723e-09,6.309254085360321e-07,0.19968075235800917,0.00028400520959470654,0.028403176509275985,3.732591439095607e-05
0.08,-0.02777777771405584,0.00032352053585202274,0.011031197929188446,1.5587361845441257e-06,3.549565835174616e-05,0.0004105290735090895,0.00801009751041634,2.993899871309335e-08,1.659957436785806e-06,0.19267858379662167,0.00034515003236576525,0.02575635858279684,6.562372539526303e-05
0.1,-0.035087720304381474,0.0005819298935853633,0.014780777239793557,2.3528611073903734e-06,4.464448100545584e-05,0.0005788222910508443,0.008947777383987532,7.805622954688787e-08,3.237645826252821e-06,0.18381990155434216,0.0005632397826799973,0.06452434443759095,9.13656560605689e-05
0.12,-0.041520466159364215,0.0009139597582902241,0.018403212937639083,3.3697310806409043e-06,5.760510026960226e-05,0.0007718734262827853,0.010408873722573393,1.6254029412373135e-07,5.279076296223679e-06,0.1780489666369813,0.0007320238468289386,0.08007847291435814,0.00011185226932134964
0.14,-0.037426901658006904,0.001316209402797002,0.021707684289032973,4.656302234079994e-06,7.050669807246869e-05,0.0009907032153788483,0.011239906062394826,2.91574005461998e-07,7.673004341981682e-06,0.14415000339985007,0.0005701987899518479,0.00957293630810336,0.00012639794952981476
0.16,-0.032163743612349686,0.0017747218793044016,0.023889528358266073,6.17051331943061e-06,8.045696740014682e-05,0.0012137051128017578,0.010899433555232459,4.7086456588072444e-07,1.027443726221246e-05,0.06823292457462946,0.0004328725153864288,-0.03889162787734102,0.00013181690196984242
0.18,-0.02485380102202405,0.0022595105667237046,0.024234350827264498,7.85373348980046e-06,8.726709846570377e-05,0.0014207043714184156,0.009662153396915073,7.024160371157803e-07,1.2852735796449941e-05,-0.038012652604630756,0.0002535880725618167,-0.08067117994564615,0.0001233430645770781
0.2,-0.02485380102202405,0.0027291686118434922,0.02237944310065732,9.65762149974176e-06,9.345579808384412e-05,0.001600251866474188,0.008400159391119393,9.827234723615435e-07,1.509271714572408e-05,-0.143578507597514,0.0003518965227900517,-0.04833899163131679,9.774935859212968e-05
0.22,-0.03830409466561644,0.003143277718272323,0.018862166494867924,1.1636258671650162e-05,0.00010624321685746323,0.0017676956103925621,0.008740082985429913,1.3016113855280713e-06,1.6659723186281822e-05,-0.19484596608782512,0.0009015124765133775,0.07096721463071551,5.700644962119061e-05
0.24,-0.051461989779759486,0.003481615894435571,0.01502038730692963,1.3971983850685727e-05,0.00012884145240683016,0.0019615775746855703,0.010857125064039814,1.6431071540611957e-06,1.7334098067543273e-05,-0.18059301458141538,0.0013574989854789332,0.13403069739699175,1.0486516883189225e-05
0.26,-0.05672514495792953,0.003748478632494078,0.011794696474012555,1.6823120685918037e-05,0.00015640561790760361,0.0022035223148012943,0.01324536350630206,1.988996296316489e-06,1.7118038513523104e-05,-0.14192233494837816,0.0014019472974989289,0.10640454867700727,-3.042597410138402e-05
0.28,-0.047368422410915,0.003957393028171853,0.009114001179025359,2.0170453938941684e-05,0.00017520971939700243,0.002479941979781573,0.013968199509427277,2.3231115982042978e-06,1.6195223842268373e-05,-0.13619511811073431,0.0004818589890638325,-0.022688666187837603,-5.997473205075136e-05
0.3,-0.04210526149777057,0.004110671144690374,0.006112270117824126,2.373531529957116e-05,0.00017962784810104845,0.0027514131312438954,0.013032379182091118,2.633516281714243e-06,1.4774778110791755e-05,-0.16642648645988778,-1.8299469652371947e-05,-0.06682645340042162,-8.121686512005052e-05
0.32,-0.03157894827394333,0.004196673319609018,0.0023176257073900773,2.7273140647491993e-05,0.00017182305073313174,0.002993772480126794,0.010989745572094737,2.9115087115587507e-06,1.2961521100873003e-05,-0.2171454672349104,-0.000710616634423733,-0.13130828266672329,-0.00010019317983738776
0.34,-0.023976607440917074,0.004195575056660463,-0.0026239583834049294,3.054892263584139e-05,0.00015496763567413724,0.003186231525531361,0.008210755508471371,3.149324543700751e-06,1.0747592829144528e-05,-0.2759432183906079,-0.0009513410055402849,-0.14500859070441452,-0.00012197369037342167
0.36,-0.012280701246287357,0.004084113708677706,-0.008715796312845797,3.3433038331666823e-05,0.0001324070362865656,0.003318584762485119,0.004901529293922044,3.338174011539674e-06,8.04736044153921e-06,-0.33376308085277695,-0.0012601549251415878,-0.182154448409105,-0.0001489782577412369
0.38,-0.01929824530716365,0.0038408212721365914,-0.01564861543714093,3.587601602421531e-05,0.00011383739857194165,0.0033893493166033814,0.002575393485174332,3.467258881534275e-06,4.754881039496139e-06,-0.34479959075845784,-0.0006778782944816264,-0.061510917081613034,-0.0001807200491782436
0.4,-0.03830409466561644,0.003463035716429899,-0.021826494928657965,3.807112616148951e-05,0.00010798672433729622,0.0034406333868049945,0.0030772001411190006,3.5241351087981517e-06,8.352957301383134e-07,-0.25462821610211145,1.961730208849266e-05,0.0965232343731993,-0.00020969179809936797
0.42,-0.05555555428111682,0.002986109946898149,-0.02528937725495422,4.026044475790323e-05,0.00011211092595195801,0.003527170857042347,0.005819928115526196,3.4977056932253897e-06,-3.5189099631835365e-06,-0.08222641431821912,0.00037325403381627265,0.16997233832228092,-0.00022167908483991853
0.44,-0.057309943163823075,0.0024763266797519262,-0.02510083349320707,4.255048874819935e-05,0.00011568811639200903,0.0036716641033367743,0.00836820693821584,3.3835901361600468e-06,-7.836832307230576e-06,0.09422172752501684,1.7200554111251876e-05,0.09143392305855158,-0.00020486233134137328
0.46,-0.01929824530716365,0.0019996739255671225,-0.02241589852425109,4.473855752619225e-05,9.773206864753997e-05,0.003831061526434792,0.00642899329602765,3.1885011445442534e-06,-1.1521440289623129e-05,0.14035056095375906,-0.001583142758291578,-0.25296713551966726,-0.00016005226412939234
0.48,0.008771929789346648,0.001574634736422165,-0.020399230365114932,4.6356090683870055e-05,6.338857345349538e-05,0.0039000183111834036,8.12370388101593e-05,2.929669682266409e-06,-1.4183208108319776e-05,0.04772942893636694,-0.001786086392664199,-0.36922694218478996,-0.00010691304110449062
0.5,0.04122807135764823,0.0011663119254891633,-0.020981258924848086,4.725528482674985e-05,2.604267513484835e-05,0.0038207170904704397,-0.008310098550862555,2.6275468827695687e-06,-1.590222836427072e-05,-0.1159960132202442,-0.0019378079779525104,-0.4594020789197504,-6.913123718213401e-05
0.52,-0.014327485504207049,0.0007175089276083103,-0.02389406049208672,4.753982041820398e-05,9.006835792268282e-06,0.0036095570908402414,-0.010755687753149413,2.296775866450632e-06,-1.7142311820073935e-05,-0.1172982008244524,5.043665422129612e-05,0.15847360032969052,-5.8935919200408474e-05
0.54,-0.037426901658006904,0.00022812675346047898,-0.02438647968135159,4.775941870378444e-05,1.4252253600563597e-05,0.0034344310950240532,-0.006400461257994485,1.9421559041973578e-06,-1.8314654075099175e-05,0.07924025417612097,0.0004471600428282152,0.2659662680716779,-5.693028892358955e-05
0.56,-0.04210526149777057,-0.00022959142116113493,-0.020721975825993885,4.8120740713020596e-05,2.133730791256355e-05,0.003353470889303708,-0.0019678753120749557,1.5654437907794813e-06,-1.9286472097729407e-05,0.2784060677245076,0.00028675878180452197,0.18396467003214176,-3.574463574359198e-05
0.58,-0.05935672398075813,-0.00057660741477233,-0.013387820199950268,4.8625581254307655e-05,3.019384779158846e-05,0.003354358698016456,0.002204916023161055,1.1753816842329369e-06,-1.9555685185616525e-05,0.4555635225461502,0.0005998133833847036,0.22873690158361926,1.3455734110354644e-05
0.6,-0.07602339112533933,-0.0007417523650040639,-0.0025687057297837474,4.9370276558136435e-05,4.5369748268115836e-05,0.003445715093191386,0.006995002923340861,7.915757120737739e-07,-1.857392731408345e-05,0.6226217021089856,0.0009303080818157117,0.2481330888910224,8.867783491612604e-05
0.62,-0.09502923962354595,-0.0006586807142933969,0.011349071239521284,5.0496216034370954e-05,6.899891522067433e-05,0.003637356072315021,0.012260140506958103,4.4392324566110407e-07,-1.5873076238743985e-05,0.7644498314263751,0.0014656111197178245,0.2756516802443143,0.00018415281314875263
0.64,-0.08947368390868557,-0.0002730788105413914,0.02737214121725709,5.215611052797456e-05,9.653208524656707e-05,0.003924813158003598,0.015925020690360493,1.7032015608925108e-07,-1.1130602047845422e-05,0.8134407064292675,0.0013327758138873547,0.10676421359477697,0.00029083585606328165
0.66,-0.050292399102946785,0.0004309442749963067,0.04250898132259378,5.425902375504205e-05,0.00010928608782522331,0.004238252302582746,0.01427375985056215,1.2841931175932806e-08,-4.283294286676482e-06,0.6589163713442224,8.684234615918829e-06,-0.2384210443154673,0.00039045026720191514
0.68,-0.057602340833026254,0.0013958535930576256,0.05317018146101312,5.6520342059945955e-05,0.0001204659422657587,0.004488074763373453,0.01124133242574372,1.031753823551174e-08,4.2445926375974135e-06,0.41490803659280684,0.0010868000586294335,-0.07784160791202989,0.0004543796557371712
0.7,-0.04766081721263097,0.0025265630450356023,0.05908158045477898,5.915548923738103e-05,0.00014341365681664348,0.004694812778617167,0.009327335156725099,1.878261092576924e-07,1.3549698423675045e-05,0.1694757397377517,0.0012033839875959518,-0.10964499886286896,0.00046738792613551717
0.72,-0.04795321488183415,0.00372504242892699,0.05994028844297918,6.231386678434356e-05,0.00017499436785184066,0.004864108482619473,0.007808585566274357,5.505488067061077e-07,2.2593699192647135e-05,-0.0785049777171281,0.001970332133075292,-0.047490722523165455,0.0004287386479860159
0.74,-0.01959064268961811,0.004890831766793182,0.05569586257547439,6.61100599319073e-05,0.00019917203840880227,0.004997182490724671,0.004907351481352463,1.0832508855386468e-06,3.0394720010900535e-05,-0.36020907262267343,0.0003733691145439977,-0.22585362481427315,0.0003442213036866738
0.76,0.007309941443330753,0.005910909976273723,0.04520346493729871,7.0066599820931e-05,0.0001916876767564363,0.005043327877846853,-0.0005883910822881024,1.7522331641343502e-06,3.60807619388565e-05,-0.6919150674463791,-0.001059133846501914,-0.3149791069459158,0.00021741991755534307
0.78,0.04385964751298965,0.006653634920540562,0.027904712154001324,7.357658828246278e-05,0.00015479454023235604,0.004959278817574799,-0.008219418801243472,2.5068345811189245e-06,3.882201303255476e-05,-1.0402058352566903,-0.0024064296593865886,-0.43646455133857004,5.025238573040918e-05
0.8,0.06900584993195023,0.006981704593582084,0.003872658148988593,7.619571099186118e-05,0.00010737932352879661,0.004708928057133183,-0.016756354166304995,3.2803319592305418e-06,3.785119388200853e-05,-1.3486314839438445,-0.0023359367094112904,-0.4186685983985661,-0.00015255386053560733
0.82,0.07368421263920123,0.006775149918912831,-0.0250839638386433,7.792672794792609e-05,6.754338732224055e-05,0.004302537144080283,-0.02334141117797708,3.9920329296324655e-06,3.256618520311076e-05,-1.5159021414196434,-0.001780431425744966,-0.25555638273156295,-0.00037791918616175355
0.84,0.09824560824980655,0.005966257922564415,-0.05594952024608965,7.888951235986841e-05,2.7237420156812496e-05,0.003780091473222614,-0.029105290062387816,4.552645753783651e-06,2.2749500411208237e-05,-1.5588806906923591,-0.0022348579694319304,-0.3163278151611803,-0.0006011960256580681
0.86,0.13538011510609746,0.0045353424692124444,-0.08712923056527258,7.89299312758991e-05,-2.6388815995610127e-05,0.0031246290895926726,-0.03688430449689004,4.8736262583629235e-06,8.686053564859258e-06,-1.554462100201891,-0.0032182621219300767,-0.4498557523346624,-0.0007997436563385665
0.88,0.14385965038047685,0.0024864091060222714,-0.11738865274162899,7.769506381131018e-05,-0.00010213758607641875,0.002307439273016069,-0.04438004529685841,4.875952860655081e-06,-8.990715944495104e-06,-1.4426178682274298,-0.00478966564563249,-0.31281221629377504,-0.0009606635360833494
0.9,0.12251462339613198,-0.00013213041153239857,-0.14335813827320756,7.449836759775558e-05,-0.00023208503738676777,0.0013801530189156063,-0.0473556986192952,4.495771896545765e-06,-2.938739801946718e-05,-1.1123296674010288,-0.009354897574033516,-0.01346049280810549,-0.0010681836842813144
0.92,0.10497076324394124,-0.003189353053313075,-0.16062991351240155,6.686209574383793e-05,-0.0006279063690573572,0.000440961298911094,-0.04610201226232267,3.6909579012127645e-06,-5.119050266505853e-05,-0.5937847757813292,-0.04073258563351678,0.12611219028001489,-0.0010966893784631585
0.94,0.07923976548657424,-0.006481000184452235,-0.16649032635558728,3.7584462148306675e-05,-0.002915361684801452,-0.0004445097194364718,-0.0419268386648576,2.4509673066925605e-06,-7.25544445127974e-05,0.018368407077595877,-0.22394369287034865,0.28191380723845155,-0.0010199733831812627
0.96,0.06871344939525986,-0.00976546119114672,-0.15992142081823704,-8.574052891374637e-05,-0.010473946077875485,-0.0012276996513767402,-0.03643176781706859,8.073605202569515e-07,-9.111773963121186e-05,0.6282694752142783,-0.5372403062202796,0.2694654616322073,-0.0008133442751419188
0.98,0.09912280985987766,-0.012805252611735185,-0.14266698994484783,-0.00042631864856744245,-0.024869916816598513,-0.001925862374284499,-0.034380373462768864,-1.1570914184083892e-06,-0.0001041938340485644,1.0467346269514959,-0.9198223777352986,-0.031404160319433605,-0.00047381425919099107
1.0,0.12046783684422255,-0.01543456500938144,-0.11970389624446667,-0.0011347285823252757,-0.04726184665520097,-0.0026267071522236437,-0.035997539079515556,-3.3076635453955855e-06,-0.00010939199670608993,1.2148441411004813,-1.3057413871284984,-0.12005393982500312,-3.3335898278364024e-05
