,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0006166929807360727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060497581410208735,0.0
0.005,-0.0006619206115231959,1.819770353163632e-09,9.6633345103507e-07,1.0829498218247718e-10,4.3455395096852227e-08,7.759776431583931e-08,3.0411798043735567e-05,7.710179449412446e-15,5.151186805934955e-12,0.0003785369475995801,8.95208984545885e-06,0.006113745581944554,3.051162530338389e-09
0.01,-0.000702845215797908,1.3690205742173496e-08,3.822728453948113e-06,4.4148666760263444e-10,8.987707130647317e-08,3.061038187552596e-07,6.098758015529066e-05,1.5912014391071292e-13,5.810391262879893e-11,0.0007639908107969847,9.507544760269679e-06,0.00612341551003174,1.8584932176584283e-08
0.015,-0.000736868884937083,4.459818229155988e-08,8.606121978471896e-06,1.0119351944307413e-09,1.3837786630500708e-07,6.870855828203942e-07,9.139683203518442e-05,8.815906815749908e-13,2.378931954890784e-10,0.0011492106487910958,9.89554934921076e-06,0.006056427903828109,5.4168695510740484e-08
0.02,-0.0007572202538321625,1.0397728502898189e-07,1.528229183614984e-05,1.82871654937258e-09,1.885226906409941e-07,1.2181854921635745e-06,0.00012108748389683467,3.1346421706303418e-12,6.609646316894526e-10,0.00152241486538924,1.0163516717281041e-05,0.005853974991313462,1.1585630142486409e-07
0.025,-0.0007545312320393798,2.009103793098561e-07,2.3770703693705307e-05,2.8985583775399845e-09,2.3956875797858776e-07,1.8946881863199796e-06,0.0001493100305316881,8.305049996898356e-12,1.4600380452230825e-09,0.001869400835465882,1.0223649641203855e-05,0.005434378481208554,2.0823812978972866e-07
0.03,-0.0007359346791261251,3.4434838925121665e-07,3.389629685458018e-05,4.223652316723621e-09,2.9048727673798976e-07,2.7068321155827165e-06,0.00017516300875132138,1.872953973177261e-11,2.800133939933284e-09,0.0021738403646210593,1.0107513740469521e-05,0.004880071022416012,3.336631603097236e-07
0.035,-0.0007393206575023834,5.421260720770788e-07,4.543195571635628e-05,5.803666647706045e-09,3.415938052246407e-07,3.6425687178152806e-06,0.00019877107489776544,3.7520790761268904e-11,4.851115457955414e-09,0.002432472818397141,1.0396719324090717e-05,0.004562671318645983,4.923963271843218e-07
0.04,-0.0007827816394285058,8.006669054599564e-07,5.817648327942691e-05,7.644613194481656e-09,3.95366306211458e-07,4.69391526281191e-06,0.00022175236848195253,6.870303056710235e-11,7.776232243974917e-09,0.0026612838210825214,1.1205360974515712e-05,0.0046409627179881275,6.827919369157919e-07
0.045,-0.0008252119775783844,1.1256956126422568e-06,7.201171879461926e-05,9.764863898184616e-09,4.534863510664849e-07,5.860846205784378e-06,0.0002450928742393833,1.1701837748756456e-10,1.1727695211463396e-08,0.0028694068536106233,1.2063498832150807e-05,0.004700128451293868,9.025645046144995e-07
