,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-5.7740640987611126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005664356880884652,0.0
0.02,-5.81067406634419e-05,1.0280345165789045e-08,1.2934812797383486e-06,1.598273098219113e-14,1.5806241268026117e-12,1.0383267912889364e-07,1.0033512888436942e-05,5.824387204067848e-13,7.964908084382867e-11,0.00012528518959746887,7.821113281482588e-11,0.0004396161481079413,1.0645672735324515e-08
0.04,-5.8502940922730006e-05,6.898116760134335e-08,4.688046858331494e-06,6.367318337990535e-14,3.1995410147482338e-12,3.82951571776804e-07,1.772584180323853e-05,7.78726068591919e-12,7.184342320548599e-10,0.00021030877445096967,8.41712767736015e-11,0.00033098984038133935,5.614491407469656e-08
0.06,-5.888797312101806e-05,2.0750196775525223e-07,9.253666980692411e-06,1.453845889195888e-13,4.991845876342111e-12,7.964380648569892e-07,2.3430392263998296e-05,3.952770748317595e-11,2.598890433060144e-09,0.00024044656685602545,9.549387265639885e-11,0.00024140423727434134,1.3479470051433496e-07
0.08,-5.929906412830624e-05,4.3756479409555176e-07,1.3857011622748679e-05,2.652287622647815e-13,7.019953655338106e-12,1.308531909507633e-06,2.7521785113686726e-05,1.251948870009744e-10,6.163438178085335e-09,0.00021205411612321474,1.0783789779113956e-10,0.0001703516817587763,2.2519038684847935e-07
0.1,-5.96986041696458e-05,7.505519953450161e-07,1.7392106299463012e-05,4.277028849932313e-13,9.265646696968386e-12,1.8897166565141201e-06,3.0345491955934962e-05,2.9806455858900415e-10,1.1402141483294421e-08,0.0001320747342952718,1.166739109839665e-10,0.00011495996773769061,2.9923747010949765e-07
0.12,-6.010750410972826e-05,1.1172701484370015e-06,1.8961558076920597e-05,6.363242880581324e-13,1.1625737733155615e-11,2.5167786616243215e-06,3.218888747329405e-05,5.872156042229722e-10,1.776108520722332e-08,1.7665607734614194e-05,1.1817486399168242e-10,7.164521215085787e-05,3.3027897238627036e-07
0.14,-6.050853322586782e-05,1.4919423028638072e-06,1.810295062409724e-05,8.918305280833514e-13,1.3924354695896844e-11,3.172501225899196e-06,3.32497336873505e-05,1.0059303690433247e-09,2.418138711317172e-08,-0.00010642864459561418,1.1012475111503439e-10,3.5879583239890005e-05,3.02299691739743e-07
0.16,-6.0953575138596224e-05,1.825577103191537e-06,1.4844379513886609e-05,1.1913059877573214e-12,1.5966123957839738e-11,3.8424680372290776e-06,3.364854024158047e-05,1.545043154570771e-09,2.9451419450433048e-08,-0.0002148765382117847,9.233735174044022e-11,4.32885891870789e-06,2.1386521705358628e-07
0.18,-6.137072880757017e-05,2.0744241561386148e-06,9.745314430093645e-06,1.527605994861217e-12,1.757002196429414e-11,4.5141872530486105e-06,3.343004087000909e-05,2.169209742458415e-09,3.2457962525774585e-08,-0.00028616270592227426,6.676764566573845e-11,-2.6369609257964057e-05,7.906821748208883e-08
0.2,-6.18110907709271e-05,2.209899020307954e-06,3.7104241601037993e-06,1.890521925320894e-12,1.861276060359042e-11,5.1755027006798175e-06,3.2600575396357425e-05,2.8245876307798403e-09,3.248935821509339e-08,-0.00030720592119080827,3.705057647403892e-11,-5.680535225984683e-05,-7.792713312017448e-08
0.22,-6.226525858492985e-05,2.223603336370152e-06,-2.2103931753876514e-06,2.2682687547907887e-12,1.905322001219446e-11,5.81421487394904e-06,3.1164422444324735e-05,3.4489952145390923e-09,2.9382959368830428e-08,-0.0002753748321215346,7.493708127984111e-12,-8.665769432075049e-05,-2.285663329149367e-07
0.24,-6.26974093643896e-05,2.127967831637366e-06,-7.0145487109355015e-06,2.6490697291504183e-12,1.893761430003058e-11,6.4183532627462965e-06,2.9145070383272215e-05,3.982455269058896e-09,2.3544498209577844e-08,-0.00019840186274861302,-1.7651723182091072e-11,-0.00011461065232368703,-3.4537471475840585e-07
0.26,-6.315025828356948e-05,1.953681936231624e-06,-9.950133822716764e-06,3.022936978472945e-12,1.8392248144676548e-11,6.976792041397158e-06,2.6608918746885085e-05,4.378608177256943e-09,1.587918968632963e-08,-9.25882203527485e-05,-3.4914701880529864e-11,-0.00013786437025990004,-4.078474745456656e-07
0.28,-6.360770206213223e-05,1.7429566451322384e-06,-1.0646275267476674e-05,3.382993177322587e-12,1.7597591198381897e-11,7.480224209009721e-06,2.367222361882065e-05,4.6126363066260074e-09,7.602690048024474e-09,2.0895491460265817e-05,-4.244657045553851e-11,-0.0001541454764176055,-4.062574053198085e-07
0.3,-6.407969622874079e-05,1.5409541662536518e-06,-9.170627418362224e-06,3.726256001352069e-12,1.6753509671270538e-11,7.922155390138297e-06,2.0496132264235725e-05,4.685327891071326e-09,-1.2812876544515948e-12,0.00012045132461587478,-4.01744372361193e-11,-0.00016152124667290958,-3.4333817785514843e-07
