,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.000440494986240052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00432125581501491,0.0
0.005,-0.00047280043680228277,1.349836652096581e-09,6.96311858984326e-07,7.808499506948575e-11,3.1045649911711665e-08,5.5905930175506684e-08,2.172448301214869e-05,6.197029255810585e-15,3.926861739805949e-12,0.0002704218266339693,6.428269979636764e-06,0.004366898276934669,2.237529097952193e-09
0.01,-0.0005020322969985057,9.815363776250332e-09,2.7369129367252024e-06,3.1609955584009084e-10,6.420987009869095e-08,2.1915094824398382e-07,4.35659370894208e-05,1.1315094784925701e-13,4.160703260186372e-11,0.000545767721580821,6.785092727412375e-06,0.004373789463261327,1.3323702424923865e-08
0.015,-0.0005263349178122022,3.197205779281778e-08,6.1537673985499115e-06,7.236840272142812e-10,9.886149400481376e-08,4.912942791948779e-07,6.529071842883931e-05,6.367745641026837e-13,1.709793874556972e-10,0.000820933609284729,7.069542591402048e-06,0.004325897033735254,3.879387416602548e-08
0.02,-0.0005408716098801161,7.453687404749944e-08,1.0924782772528937e-05,1.307400706326401e-09,1.3467659214672166e-07,8.707753366620828e-07,8.649085521526129e-05,2.2370810549510066e-12,4.740389223774591e-10,0.0010873462830619188,7.254060621419284e-06,0.004181381313290735,8.301514636959337e-08
0.025,-0.0005389508800281284,1.4384587422574531e-07,1.6985666709598873e-05,2.0715672578729397e-09,1.7110333655383008e-07,1.3538757838170785e-06,0.00010662448125478948,5.955670253632146e-12,1.0467584262442063e-09,0.001334839171347196,7.298713128418822e-06,0.003881993617730158,1.489866010060582e-07
0.03,-0.0005256676279472321,2.4631520870237754e-07,2.4215082920334486e-05,3.017927556470764e-09,2.0747343682289723e-07,1.9338090925611483e-06,0.00012509243439258667,1.3432933521940405e-11,2.0053179541764995e-09,0.0015522980333189636,7.228373764488292e-06,0.003486053401630475,2.385116620239244e-07
0.035,-0.0005280861839302739,3.8757671567726015e-07,3.245384991828007e-05,4.1465797046892214e-09,2.4402240049956675e-07,2.602188512786507e-06,0.00014198654944527555,2.689039906074242e-11,3.4708261561191886e-09,0.0017374217150657825,7.4329738660523954e-06,0.0032589575754714273,3.5183924385752675e-07
0.04,-0.0005591297424489326,5.722643549013553e-07,4.155773434230094e-05,5.461787626936654e-09,2.824216124600931e-07,3.3532590128426785e-06,0.00015839293454381114,4.919356243440833e-11,5.560656166724743e-09,0.0019007486929428536,7.99681960859987e-06,0.003314982548646203,4.878202922315497e-07
0.045,-0.0005894371268417031,8.04444128690011e-07,5.1438808288012196e-05,6.976287165455685e-09,3.239262160276222e-07,4.186739165171435e-06,0.00017505858064635694,8.373506355247834e-11,8.383684543241645e-09,0.0020493235188689014,8.61977821869659e-06,0.0033573217499541716,6.447793089423948e-07
0.05,-0.0006069058373283387,1.0878025816765489e-06,6.201471509674888e-05,8.705568975529076e-09,3.6824212094356694e-07,5.103586429984921e-06,0.0001916551772042264,1.3443314197740968e-10,1.2039828811249741e-08,0.0021773505288115187,9.093113199492046e-06,0.003271483342206563,8.207231795101907e-07
0.055,-0.0006305356744403048,1.4255946390706702e-06,7.316721522195965e-05,1.0663287551406875e-08,4.151749275967794e-07,6.10274070308859e-06,0.00020798339055339146,2.0579957622594567e-10,1.6619919823765756e-08,0.0022807694158442572,9.688784091939481e-06,0.0032465604969782323,1.0132011566293159e-06
0.06,-0.0006734036600785704,1.8203785327659022e-06,8.478712194605738e-05,1.2864495046010017e-08,4.6568564619567183e-07,7.184181040304628e-06,0.0002246555124318204,3.026111385870125e-10,2.2198727637248563e-08,0.0023658631779714763,1.0541075735283692e-05,0.0034035053560249103,1.2195018397038938e-06
0.065,-0.000739625100579473,2.2742573209947243e-06,9.681137411991413e-05,1.5330109075520423e-08,5.21246007110751e-07,8.351857497376606e-06,0.00024262164238398148,4.2987676399624655e-10,2.8836840127940493e-08,0.0024435740310203725,1.171524231270444e-05,0.003770879435470911,1.4369288861891034e-06
0.07,-0.0008408786250870562,2.789249445283884e-06,0.00010924012138723618,1.8090443221085563e-08,5.839210320165244e-07,9.615416105975148e-06,0.00026321668107717164,5.930735175712689e-10,3.6584254859502695e-08,0.002530052389509467,1.338053052351608e-05,0.0044462457204143,1.6630057382191019e-06
