,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-2.714333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.662760673e-05,0.0
0.02,-2.731543e-06,5.146541417371754e-10,6.087540663611961e-08,7.472586361796062e-12,7.400342252172963e-10,4.876217591420064e-09,4.714339415541813e-07,3.036701023004507e-14,4.071982623702173e-12,5.880658904629017e-06,3.671926007508226e-08,2.0664520485394195e-05,5.133241640171654e-10
0.04,-2.750168e-06,3.172617607684934e-09,2.1943700095589763e-07,2.9894790718195527e-11,1.496236169065616e-09,1.8024849594427422e-08,8.330944634008827e-07,4.249023687338626e-13,3.325532512902373e-11,9.945735687519394e-06,3.706018805557302e-08,1.5546037041494736e-05,2.5045786331875586e-09
0.06,-2.768268e-06,9.5028142399491e-09,4.3404245491237126e-07,6.823826343965031e-11,2.3292813007897764e-09,3.751039260586427e-08,1.1010911552523374e-06,1.9669887485225387e-12,1.1767218473012052e-10,1.1479259557552163e-05,4.425786534001733e-08,1.1315571842475168e-05,6.081996286902784e-09
0.08,-2.787593e-06,1.9930089338310563e-08,6.531207791236064e-07,1.243565555911672e-10,3.2638977352771463e-09,6.169654501921552e-08,1.2925747651020634e-06,5.988244696064764e-12,2.749099614439756e-10,1.0371167701632777e-05,5.0544480847740405e-08,7.94337534065536e-06,1.0252331562074018e-08
0.1,-2.806375e-06,3.450308266867287e-08,8.290715287777036e-07,1.999410398909194e-10,4.308525732160211e-09,8.907526604924519e-08,1.4234774007715735e-06,1.376269289925406e-11,5.119122531438457e-10,6.698164328990583e-06,5.505412243344193e-08,5.341352105562316e-06,1.4072103701461766e-08
0.12,-2.825597e-06,5.190440285637883e-08,9.151706190378126e-07,2.9691448856850037e-10,5.418125809957499e-09,1.1854362166510089e-07,1.5083235164210334e-06,2.678638130032401e-11,8.091686414874891e-10,1.2551879347133745e-06,5.621288830945983e-08,3.333379045888879e-06,1.5983690091502365e-08
0.14,-2.844449e-06,6.992283055112538e-08,8.906002814930547e-07,4.1557700201268925e-10,6.507944457873541e-09,1.4934352249055024e-07,1.5562134041603287e-06,4.567123449577093e-11,1.1163551505413477e-09,-4.762620711910556e-06,5.30861111084995e-08,1.70070581789915e-06,1.5191245275718504e-08
0.16,-2.86537e-06,8.656209942456078e-08,7.549654817701036e-07,5.546144668814779e-10,7.49904787405536e-09,1.807626806325727e-07,1.5733575612973852e-06,7.002891132872943e-11,1.385274971340019e-09,-1.0317081788183605e-05,4.550457850499269e-08,3.0503633856397226e-07,1.1588943675587163e-08
0.18,-2.88498e-06,9.954752033531842e-08,5.170271640688068e-07,7.121057031533059e-10,8.300148876333378e-09,2.1220860566631554e-07,1.5641840408441451e-06,9.912724471699819e-11,1.5592506707157923e-09,-1.4245909208057587e-05,3.3655000349692066e-08,-1.056634689950782e-06,5.291211474578143e-09
0.2,-2.905681e-06,1.0769201222067287e-07,2.2752868106579774e-07,8.826545454284113e-10,8.858964051892188e-09,2.43193112844744e-07,1.5277058679051642e-06,1.3010844864034637e-10,1.6068000774542708e-09,-1.6031557586676398e-05,1.9564282031956455e-08,-2.39116058232247e-06,-2.2820481983875394e-09
0.22,-2.927031e-06,1.0953213686146012e-07,-8.505387229192551e-08,1.0626348747899348e-09,9.114884755693987e-09,2.731497632968919e-07,1.4660770792699094e-06,1.612015869797694e-10,1.4915872237883191e-09,-1.4966802085586482e-05,4.314025331652845e-09,-3.786847004811214e-06,-1.039703210569974e-08
0.24,-2.947346e-06,1.060850006322735e-07,-3.5518509097158583e-07,1.245060131604496e-09,9.10487910393039e-09,3.016074252453272e-07,1.3776481804436215e-06,1.8868599444881287e-10,1.242381624648546e-09,-1.1678572398880023e-05,-9.286403198384408e-09,-5.122975227237376e-06,-1.7191229564512753e-08
0.26,-2.968634e-06,9.737447272875681e-08,-5.462564957325768e-07,1.4254335141811505e-09,8.829049263576579e-09,3.280553909887756e-07,1.2642211298004114e-06,2.1036259430680764e-10,8.626797250250446e-10,-6.225830448354972e-06,-1.969996881379441e-08,-6.355612272610583e-06,-2.1671751301111564e-08
0.28,-2.990138e-06,8.61053004934869e-08,-6.253935242290789e-07,1.5991481217039272e-09,8.399656588298232e-09,3.5204866800505527e-07,1.1295954068469485e-06,2.2418712344366008e-10,4.293492587241616e-10,-5.806358795564255e-09,-2.532519258734991e-08,-7.3035015341308805e-06,-2.2928861743356834e-08
0.3,-3.012326e-06,7.391509459835902e-08,-5.808723610253979e-07,1.7636332080368265e-09,7.887884954908562e-09,3.732270361498678e-07,9.791339438130877e-07,2.2935630404462426e-10,-1.0345765587252869e-11,6.1713740689690305e-06,-2.555118785264399e-08,-7.878333569675325e-06,-2.0667943978215787e-08
0.32,-3.034472e-06,6.360669833685682e-08,-4.2280639952452126e-07,1.918004482418659e-09,7.416829484954832e-09,3.913240455603939e-07,8.213835059779923e-07,2.2626285689765932e-10,-3.7709922501052575e-10,1.0962297107358607e-05,-2.0592045987799772e-08,-7.967092344372146e-06,-1.521600586306642e-08
0.34,-3.056285e-06,5.6746403701812997e-08,-1.8913337700376413e-07,2.0642974197504347e-09,7.0623890386022334e-09,4.063513230389424e-07,6.658748475905389e-07,2.1704724685833527e-10,-6.276450971040363e-10,1.3710920379519528e-05,-1.1928343646385082e-08,-7.579020184794255e-06,-7.688273313060499e-09
0.36,-3.079665e-06,5.521778494287451e-08,8.565063046365195e-08,2.204139341458925e-09,6.913139012005426e-09,4.182757020112361e-07,5.222040793564504e-07,2.0361910928233488e-10,-7.096016648486128e-10,1.3593588878804537e-05,-8.717330906267222e-10,-6.675723541617243e-06,8.971029755132315e-10
0.38,-3.10181e-06,5.8253713224820906e-08,3.3532053309515117e-07,2.343208562432465e-09,6.9515275346511185e-09,4.2763476710142024e-07,3.980348911589056e-07,1.9007249343732905e-10,-6.479888370774031e-10,1.1188389453689643e-05,9.696937634535562e-09,-5.482746990249046e-06,8.63929506631184e-09
0.4,-3.125302e-06,6.647824725682522e-08,5.213073927282035e-07,2.484104357510473e-09,7.213885551023392e-09,4.346123136731772e-07,3.0084338164455e-07,1.7871569008429085e-10,-4.269453259141388e-10,6.310584245512114e-06,1.8185122159432055e-08,-4.038597398866529e-06,1.4415798991987717e-08
0.42,-3.148338e-06,7.708105102655994e-08,6.081063630668149e-07,2.6309342026769875e-09,7.59155613729925e-09,4.399447366509898e-07,2.3043978732860022e-07,1.721285430720661e-10,-1.3000466998975685e-10,4.810903689207834e-07,2.2837298345594105e-08,-2.625509919819366e-06,1.7228098800895458e-08
0.44,-3.172516e-06,8.898518135765439e-08,5.713302639776236e-07,2.7860285141957545e-09,8.046645506447602e-09,4.440489331646518e-07,1.8874914214166073e-07,1.7201927990419547e-10,2.0967692912794263e-10,-5.674009054452962e-06,2.250779499091875e-08,-1.3654031026796068e-06,1.6380992561775137e-08
0.46,-3.196543e-06,9.913830944062072e-08,4.2708987438743415e-07,2.949393665361088e-09,8.450828462223552e-09,4.4751323502621546e-07,1.683120907568599e-07,1.7800470300402965e-10,5.02505396383319e-10,-1.0648526353854843e-05,1.7579324967870256e-08,-4.484896824380368e-07,1.2366272803301973e-08
