,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-6.46384455818123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006341031511575788,0.0
0.02,-4.288758347445139e-05,5.0100460810290504e-08,6.517122917466898e-06,8.8950221437808e-10,7.948690897833266e-08,5.673644273863139e-08,2.8004150378302504e-06,3.723458820226849e-10,7.350961834937416e-08,0.0004222360327267463,1.8353792956916121e-06,-0.00022033276964934464,1.0019123833040373e-05
0.04,-9.125183011249328e-05,2.281810056561612e-07,9.460662994773113e-06,2.8967906709267473e-09,1.2916537641867964e-07,9.661801529695244e-08,2.403796705983228e-06,3.194902486221832e-09,1.3557297298176857e-07,-9.912420260842604e-05,3.899274096510119e-06,0.00012431138912655324,-7.915577551126615e-06
0.06,-8.574768564803277e-05,3.725794330582107e-07,3.7617088731389018e-06,6.11531737035769e-09,1.8177593476569383e-07,1.4505017380984093e-07,1.5017455295297652e-06,4.8616666393410015e-09,6.875938896768305e-08,-0.00045874490276683625,6.570886573073652e-07,-0.0001462577122930434,-2.265013659512587e-07
0.08,7.125048447638171e-05,3.1504010759168307e-07,-1.253378484064127e-05,8.882298291709259e-09,4.638654926026595e-08,8.381407101153338e-08,-8.804606377099117e-06,4.592865866406407e-09,-1.659382198369932e-07,-0.001321419676878327,-1.32244149908037e-05,-0.0005398065467574172,-1.8940250577763134e-05
0.1,6.316813912740236e-05,-1.9580484799597506e-07,-3.4755596530347e-05,7.542039280067083e-09,-1.5277603085359356e-07,-9.67757448541528e-08,-6.083690537264296e-06,-2.36883974166847e-09,-5.102358250525418e-07,-0.0002020935949604189,-5.880391996675562e-06,0.00041105885513524826,-1.055647819251728e-05
0.12,0.00023468022663544535,-7.811704196306638e-07,-1.9104587074746254e-05,2.7417838148876992e-09,-3.6019680743806434e-07,-2.3324533271367754e-07,-1.04548323697523e-05,-1.1171076190698874e-08,-2.1439781358048668e-07,0.0011627670948910886,-1.484532728008643e-05,-0.00044076892160120303,2.8795974160793507e-05
0.14,0.0003827959475505158,-9.96723807602502e-07,-6.773117250757022e-06,-7.349151384447701e-09,-6.340378109593201e-07,-4.812364386570982e-07,-1.1913363037244099e-05,-1.2909014405402437e-08,-1.0583732210503497e-07,-6.85134672474879e-05,-1.078340774912681e-05,0.00023755823569435495,-7.501399748178334e-06
0.16,0.0003009036799357127,-1.1553459528035927e-06,-5.999692984238109e-06,-2.0678706781640295e-08,-6.316823661293509e-07,-5.755169771560872e-07,3.960049286984928e-06,-1.5158251709912838e-08,-7.99987122473209e-08,0.000787980465818993,8.55572620908811e-06,0.0007294203967294649,4.171745031134738e-06
0.18,0.0004999083640760645,-1.0678449816780185e-06,1.213541316962852e-05,-3.276470592377711e-08,-6.448435634116804e-07,-5.339081269783292e-07,-5.247835017851064e-06,-1.4273909700148026e-08,2.4863464173181516e-07,3.238750826442805e-05,-1.0584364228718902e-05,-0.0008971426232884653,1.917844957705474e-05
0.2,0.0007736509287258247,-1.0554620122555195e-06,-2.2086209277166202e-05,-4.8781727156338845e-08,-9.948983919882005e-07,-7.945645479039279e-07,-1.8529529644977495e-05,-1.1717068988136634e-08,-2.943370670902611e-07,-0.003173617735228999,-2.205932534831726e-05,-0.0002976037141707678,-5.880803774639421e-05
0.22,-6.637647676456011e-05,-1.891851899032348e-06,-3.403385078989588e-05,-6.775919236800375e-08,-6.400993988370396e-07,-7.405947216278749e-07,3.448888396568555e-05,-2.53912388569906e-08,-7.32569457295081e-07,0.00466460230171525,5.307752458238116e-05,0.0030758822316738934,4.567267997834844e-05
0.24,-0.0005450823159724164,-1.000358278031481e-06,0.0001390795804914895,-6.951907953035144e-08,4.529816843919662e-07,2.0008496341001207e-07,4.688608929668829e-05,-1.7045828068333927e-08,2.036292648238864e-06,0.009228505058461775,5.269907088674102e-05,-0.0006124191838009994,0.00016570510413139875
0.26,-0.0008269775401961406,2.933041388993407e-06,0.00020973949566714022,-5.0245386616045125e-08,1.4763067103332492e-06,1.0097990956231772e-06,3.711664876460932e-05,4.105410901875809e-08,2.9518528882594304e-06,-0.003580120803015531,5.2977130099100605e-05,6.788318572553268e-05,-6.230890999696153e-05
0.28,-0.001072053127987999,5.670532692739689e-06,4.001910694035742e-05,-1.0891074019960151e-08,2.388155387483617e-06,1.7504716253344803e-06,3.370514561747106e-05,7.995827042324772e-08,5.687651655192547e-07,-0.010660198319956838,1.599132679600428e-05,-0.000837417150007618,-0.00016934912229353734
0.3,-0.001395624408322854,4.667797690213633e-06,-0.00011434416872585866,4.022668106790342e-08,2.584901315205344e-06,2.1904840685889376e-06,8.162780222281108e-06,6.215838381450133e-08,-1.8088099862218699e-06,-0.003109925146120648,-9.712378457785665e-06,-0.001410557854803589,-2.3412094986063718e-05
0.32,-0.001259703410429438,2.401408414814364e-06,-8.766331978095046e-05,8.665828440224579e-08,1.9397034861137535e-06,1.9624961839226625e-06,-2.9498707606908446e-05,2.9337792149713227e-08,-1.2445639075436952e-06,0.004179025639521101,-4.320521162441353e-05,-0.0010899333651680663,5.3196306997842875e-05
