,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,9.738298252182254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009553270585390791,0.0
0.01,9.718955629579405e-05,-1.1728353292677371e-08,-3.3147466588681976e-06,-3.75495454006118e-10,-7.756279695711485e-08,-3.561234542342407e-08,-6.070603702659098e-06,-3.255394942978531e-11,-1.2746241747321014e-08,-0.0006454103615183613,-8.053967307014279e-06,-0.00025275671191657395,-4.262525531023727e-06
0.02,9.700896892294672e-05,-8.297167944640391e-08,-1.1222919886620043e-05,-1.5104857210263644e-09,-1.4470612064042868e-07,-9.899619569305477e-08,-5.835072040207551e-06,-5.969130902980558e-10,-1.209797796884917e-07,-0.0008209460031544347,-5.0724537415889496e-06,0.00023287365366833732,-1.7138666613885044e-05
0.03,9.679951755900601e-05,-2.3008719153091527e-07,-1.7351733732084944e-05,-3.157661548937124e-09,-1.7977540782541092e-07,-1.4327461696130532e-07,-2.9304575613649207e-06,-2.6784865440255574e-09,-2.8647969364233225e-07,-0.0003108879769838802,-2.2343066265292334e-06,0.00028278946092467156,-1.0458316757441512e-05
0.04,9.664160903630348e-05,-4.06174662984992e-07,-1.6476548042241213e-05,-5.044195837205022e-09,-1.96132933841882e-07,-1.6091865717278468e-07,-9.263985559131536e-07,-5.654022886040268e-09,-2.624123590266997e-07,0.0004910660899818565,-1.337642388322795e-06,0.00010818388563874048,1.4814469111182528e-05
0.05,9.645296223737164e-05,-5.347056490657043e-07,-8.158844351044329e-06,-7.069507426100271e-09,-2.089188991467355e-07,-1.672757801048983e-07,-5.620474870660699e-07,-7.3784090534719645e-09,-7.544304875789983e-08,0.0011049211469406311,-1.1850957495127485e-06,-9.037197034850951e-06,1.670876931658021e-05
0.06,9.62009646008452e-05,-5.573672375843002e-07,3.779746152632422e-06,-9.205610027623617e-09,-2.167589555800484e-07,-1.7336354431784486e-07,-5.977941231617085e-07,-7.442176819004094e-09,4.33107042224842e-08,0.0011724457266786173,-1.4991989825061803e-07,2.617116555049882e-05,8.860003989087835e-06
0.07,9.609010063505466e-05,-4.670740676887373e-07,1.3435179808737657e-05,-1.134938582669494e-08,-2.0840081001297407e-07,-1.764756183764644e-07,1.5040513616708365e-07,-6.474043499369472e-09,1.6856430865431686e-07,0.0006921630553885482,1.922651488906504e-06,0.00012113615976510665,1.762686854396846e-05
0.08,9.590904469092333e-05,-3.085614456561414e-07,1.7169421056086344e-05,-1.3302538441375555e-08,-1.7887765723373905e-07,-1.6801269929295146e-07,1.5978937148956141e-06,-3.9979406989279695e-09,3.1043538359660183e-07,6.624391473902228e-05,3.83333925963663e-06,0.0001493978228995493,3.7248889741001775e-06
0.09,9.557823336443085e-05,-1.4281959391631371e-07,1.511566291833049e-05,-1.4883464607329681e-08,-1.3635193170036942e-07,-1.4541666653418873e-07,2.7897740024316627e-06,-1.1587343420167973e-09,2.0862844795502998e-07,-0.0004579968321461853,4.3772941812619275e-06,7.365404638398024e-05,-1.9676771260549905e-05
0.1,9.53721557137348e-05,-2.1800443592692993e-08,8.421916074925118e-06,-1.6041415544604364e-08,-9.731774950341639e-08,-1.1587972574601496e-07,2.8975613673896527e-06,3.647997876922973e-11,6.011319316542102e-08,-0.0008485542178321308,3.1547152237392284e-06,-5.386044500747937e-05,-4.265491136474684e-06
0.11,9.514780378296341e-05,1.7415444995477102e-08,-6.87587421472174e-07,-1.6894241592492188e-08,-7.743682340761867e-08,-9.153091114898895e-08,1.7946976755885093e-06,5.877375513797617e-10,5.830343113939515e-08,-0.0008989117206824516,6.964706541968771e-07,-0.0001572376931998359,-5.183573358379957e-06
0.12,9.468916621020015e-05,-3.0874570233505376e-08,-8.480556094127625e-06,-1.7676920311030863e-08,-8.344060198342145e-08,-8.224622757801486e-08,1.4268636803262174e-08,5.470936616845308e-10,-1.1296081315577918e-07,-0.0006286279980007346,-1.8219077317565926e-06,-0.00018380505297473673,-2.6271606548177596e-05
0.13,9.471803020129352e-05,-1.4185714602915397e-07,-1.3167013273486395e-05,-1.8634480834679055e-08,-1.1090488968135204e-07,-9.078388862144208e-08,-1.6378546939380993e-06,-1.6382263387710407e-09,-2.8107651019974304e-07,-0.00031064512560648953,-3.4782335847429557e-06,-0.0001354461234835128,1.3759005315317768e-06
0.14,9.449377198477894e-05,-2.8264638574606495e-07,-1.4310477068957501e-05,-1.992942362239438e-08,-1.487537423848118e-07,-1.125222988190014e-07,-2.5547047301468097e-06,-3.921625375862336e-09,-1.3476408744805774e-07,0.00011230030319734603,-3.871372471753823e-06,-4.540305175741009e-05,1.7666873320826385e-05
0.15,9.464305879585615e-05,-4.1168849055213533e-07,-1.0648821832548683e-05,-2.1601572701982413e-08,-1.8427767575358548e-07,-1.3885961212859668e-07,-2.5679985053503534e-06,-4.808610238218093e-09,-1.0132116302852352e-07,0.0005982981650384325,-3.0410205587332764e-06,4.1047428072515954e-05,-1.1343908330529068e-05
0.16,9.446818799267341e-05,-4.838847204357851e-07,-3.5292409810254524e-06,-2.356966944841219e-08,-2.0632707893280036e-07,-1.6118527486654124e-07,-1.7759925649771935e-06,-6.330037680801652e-09,-1.6652619824742565e-07,0.0007513249080043575,-1.2653754987442117e-06,0.00011256741193363637,1.0867647795485456e-05
