,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,2.4345745630455635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023883176463476978,0.0
0.01,2.4297389073948513e-05,-3.017101381965262e-09,-8.22193669885232e-07,-9.376781080179172e-11,-1.9308395931754318e-08,-8.797651216972686e-09,-1.520304836242072e-06,-9.501119247597796e-12,-3.3818226374658135e-09,-0.00016013144525136683,-2.0218495036271127e-06,-6.409746072832746e-05,-1.0561724423746307e-06
0.02,2.425224223073668e-05,-2.0673772630487866e-08,-2.7711039491030672e-06,-3.760032441406817e-10,-3.6182749395061755e-08,-2.461238083927409e-08,-1.480692797238945e-06,-1.5325978899410882e-10,-2.9366501675639252e-08,-0.000206143881315558,-1.286388811206461e-06,5.842036850228199e-05,-4.105551772708205e-06
0.03,2.4199879389751502e-05,-5.709787846922428e-08,-4.336367621133138e-06,-7.890176472474617e-10,-4.507678355152224e-08,-3.595459593789574e-08,-7.363859078484081e-07,-6.549905777772091e-10,-7.051539128435019e-08,-8.05757223964983e-05,-5.486230739209001e-07,7.270347577034779e-05,-2.951060388468341e-06
0.04,2.416040225907587e-05,-1.0128564477874114e-07,-4.141120670608396e-06,-1.261465620716135e-09,-4.897947784725175e-08,-4.027672402188638e-08,-2.1934751098721156e-07,-1.408163023370033e-09,-6.890496197380995e-08,0.0001219251368222867,-3.2373418414183883e-07,2.7024460942277925e-05,3.63938269684034e-06
0.05,2.411324055934291e-05,-1.3377832328178836e-07,-2.060890313523407e-06,-1.7664074102208822e-09,-5.210453999406455e-08,-4.168852796953513e-08,-1.403846576288882e-07,-1.8693821662532965e-09,-1.8113528652084233e-08,0.00027586074014246224,-3.066249202817045e-07,-3.593179097932229e-06,5.038246294375602e-06
0.06,2.40502411502113e-05,-1.3964278111113475e-07,9.339689231435038e-07,-2.2996964811806765e-09,-5.4214073451824876e-08,-4.327105610943402e-08,-1.6032630152325758e-07,-1.8492636905615342e-09,1.5649827924479435e-08,0.0002960368569983839,-5.142069583904123e-08,6.215574080134735e-06,1.6422319375926082e-06
0.07,2.4022525158763665e-05,-1.1700385170027349e-07,3.389726916002978e-06,-2.8364935205842124e-09,-5.22467775042609e-08,-4.417848399854009e-08,2.7257938256909187e-08,-1.5958754407932985e-09,3.6086044382195543e-08,0.0001753510676732865,4.786245028037892e-07,3.1194381638333125e-05,3.4727523189026195e-06
0.08,2.3977261172730833e-05,-7.702243331828909e-08,4.3093164375800835e-06,-3.3263205107051373e-09,-4.4826690494060477e-08,-4.212872187857856e-08,4.0110205037878597e-07,-1.0491757822107143e-09,7.431781401176523e-08,1.0252878264213965e-05,9.6934598903754e-07,3.854726628296201e-05,2.8259245191419755e-06
0.09,2.389455834110771e-05,-3.5647840455282053e-08,3.73429924093346e-06,-3.722364002379737e-09,-3.406121469980747e-08,-3.6412320712326424e-08,7.094145882945325e-07,-2.7786451121717884e-10,6.70182855542842e-08,-0.00011350620316060843,1.1020685959588423e-06,1.8269259461307183e-05,-5.359977332403923e-06
0.1,2.38430389284337e-05,-5.654319681303156e-09,2.141551103991464e-06,-4.011094876992362e-09,-2.425427848222908e-08,-2.8906817044416545e-08,7.281719292344513e-07,1.0011406685103257e-10,1.3633145199376738e-09,-0.0002018930622516899,7.857822148870085e-07,-1.4533049082867864e-05,-4.4844526731162e-06
0.11,2.3786950945740852e-05,4.81803257511122e-09,-1.3028053447946867e-07,-4.223361903687258e-09,-1.9288835849088655e-08,-2.282089977563466e-08,4.4515972073767886e-07,-3.08510694348701e-12,4.4481215772732245e-10,-0.00024093643293866923,1.7861801022780067e-07,-3.909606648692525e-05,4.4851085517971705e-06
0.12,2.3672291552550036e-05,-7.649910484945862e-09,-2.248470845428413e-06,-4.418294286944062e-09,-2.0825926507443863e-08,-2.0528205342855276e-08,2.921467573512999e-09,1.298961974695839e-10,1.75857338758412e-08,-0.0001576904151066487,-4.6458616897489366e-07,-4.613041120593844e-05,-6.386303852145566e-06
0.13,2.367950755032338e-05,-3.600598545646256e-08,-3.255218620400766e-06,-4.6580444355340325e-09,-2.7782664778633978e-08,-2.267997943291678e-08,-4.146307637019391e-07,-1.786669177531508e-10,-8.325362917183449e-08,-5.363439468844965e-05,-8.756150962141188e-07,-3.4346640816518006e-05,-8.391111386778102e-06
0.14,2.3623442996194734e-05,-7.017645684428817e-08,-3.4668254106873758e-06,-4.982017295247735e-09,-3.7206213096193754e-08,-2.815708154365613e-08,-6.422764313484628e-07,-1.1231383362429653e-09,-7.696226548961857e-08,1.1410744729730667e-05,-9.565135714024773e-07,-1.029371144368203e-05,1.0005845682116908e-05
0.15,2.3660764698964036e-05,-1.0214635767219752e-07,-2.802092494051148e-06,-5.398811427468181e-09,-4.5950761062166467e-08,-3.467580642967967e-08,-6.38282660614754e-07,-1.4147332775183292e-09,1.395663942850156e-08,0.00012628467219504396,-7.636842649392289e-07,1.0618340736123845e-05,5.277097410867672e-06
0.16,2.3617046998168352e-05,-1.2159753739870052e-07,-1.0301468745415055e-06,-5.88830750791038e-09,-5.1540662330883365e-08,-4.017598679941938e-08,-4.4945294653052224e-07,-1.3362102230104695e-09,-6.909990383315956e-09,0.00021501040895043478,-3.413656965570985e-07,2.6613742324126946e-05,-6.7370010187233205e-06
0.17,2.357047101254037e-05,-1.2140741898689056e-07,1.0215432003017437e-06,-6.411632660407851e-09,-5.23516473571046e-08,-4.315499559391757e-08,-1.3262424792714403e-07,-1.6192347330921992e-09,-3.5041973864915856e-08,0.00017738441214041158,1.8016800220902418e-07,3.534310909679157e-05,4.0944186382080755e-06
0.18,2.3525769312048323e-05,-1.0381035327111462e-07,2.366216561062553e-06,-6.918624313486188e-09,-4.8304888207346544e-08,-4.2727467055733725e-08,2.1515700448719537e-07,-1.5643423227691383e-09,5.8040170992157005e-08,9.374405075831087e-05,6.017095164099854e-07,3.19716777155617e-05,1.0616199344767352e-05
0.19,2.348071618309329e-05,-7.633478944898423e-08,3.0302036469766803e-06,-7.367533339148362e-09,-4.106340642033004e-08,-3.919348012936326e-08,4.709266390788525e-07,-7.22446611517551e-10,8.820507313949583e-08,4.116413974152187e-05,8.095891169043779e-07,1.7790535946678104e-05,-6.950484763782883e-06
0.2,2.3274793160920963e-05,-4.552083173157775e-08,2.992166926902608e-06,-7.737184841278643e-09,-3.2817836669890595e-08,-3.384574721503246e-08,5.714969353703573e-07,-2.705241236493013e-10,-1.218313882293867e-08,-6.111891645118052e-05,8.028844984064541e-07,2.250043632793263e-06,-8.282852667414873e-06
0.21,2.3391411182078834e-05,-2.0898042772569993e-08,1.7098142209569192e-06,-8.02914957944971e-09,-2.5954113854277625e-08,-2.8318365627982594e-08,5.054935415943451e-07,-4.890455569965709e-10,-1.7824218393539493e-09,-0.00019235244200694452,5.238802427449569e-07,-1.519711556522176e-05,1.1789456258922628e-05
0.22,2.3347454509928322e-05,-1.3585057179787002e-08,-2.878537377310201e-07,-8.26941971904584e-09,-2.2840881863369173e-08,-2.4257239037835185e-08,2.8246682664672923e-07,-3.9939875604880274e-11,8.843499225832779e-08,-0.00017602586442107317,7.541800250977985e-08,-2.8838752025022503e-05,-1.3014762226328826e-06
0.23,2.3301900009699423e-05,-2.3714965007798384e-08,-1.57723817300182e-06,-8.501750090205161e-09,-2.438350781232575e-08,-2.29746087084215e-08,-3.461313217521981e-08,3.782184504967361e-10,-4.427006030161089e-08,-8.436841184075203e-05,-3.588837527530386e-07,-3.22627270290521e-05,-2.1184136760485155e-05
0.24,2.3028453522648625e-05,-4.3667578383679835e-08,-2.410940641635481e-06,-8.768363742563632e-09,-2.9381576513158373e-08,-2.4758675747440632e-08,-3.042471735173741e-07,-7.117179628986783e-10,-1.292301289129841e-07,-9.155737875264889e-05,-6.105207595363477e-07,-2.0158021054797804e-05,9.6256521293359e-06
0.25,2.321308232282031e-05,-7.165741671455593e-08,-3.048958099820132e-06,-9.095407202035669e-09,-3.625126131944816e-08,-2.8643041995479482e-08,-4.5584468765847965e-07,-1.1879939340894874e-09,4.3680764490761165e-08,-3.1920629588693573e-06,-7.373857722306422e-07,-1.0354367466991742e-05,1.3392247595632507e-05
0.26,2.2902485161518865e-05,-9.926755006369196e-08,-2.1711732921916803e-06,-9.493481048550275e-09,-4.3189366338153176e-08,-3.345932875756072e-08,-4.83116078743362e-07,-6.38792861487643e-10,9.628467568215306e-09,0.00017300056907681993,-5.992934276543693e-07,5.52995050233018e-06,-1.9914318510789137e-05
